ID2,Latitude,Longitude,TopDepth,BottomDepth,Horizon,c1998,c2008,c2015,n1998,n2008,n2015,d13C1998,d13C2008,d13C2015,pH1998,pH2008,pH2015,BD1998,BD2008,BD2015,CN1998,CN2008,CN2015
355,46.78256999993061,-117.0816910000048,107,153,Bwb,0.33101,0.3494,0.28115485210969654,0.03826,0.05337,0.039819800761567756,,,-24.645605099999997,6.43,6.66,7.03,1.5650458932103908,1.5650458932103908,1.5650458932103908,8.651594354417146,6.546749109986884,7.060679529593586
357,46.78271099993514,-117.08085500000176,0,10,Ap,2.1287,3.4587492753623192,2.332679315131883,0.16799,0.24402811594202897,0.19628772687541773,,,-26.482491000000003,5.02,5.03,4.73,1.2141932927116281,0.9613472261031958,1.1546129823385147,12.671587594499671,14.173568738218574,11.883979463537301
357,46.78271099993514,-117.08085500000176,10,20,Ap,2.0035,1.9739,1.760299896139865,0.1639,0.16588,0.1497862212220876,,,-26.017793600000005,5.14,5.48,4.91,1.2141932927116281,1.3173836753339672,1.3654568872734971,12.22391702257474,11.89956595129009,11.752081611898557
357,46.78271099993514,-117.08085500000176,20,30,AB,1.2295,1.2758,1.0951936932722,0.12001,0.12015,0.10819593899129784,,,-25.661474599999995,5.77,6.25,5.67,1.2141932927116281,1.2141932927116281,1.3203768724526705,10.24497958503458,10.618393674573449,10.122317930622941
357,46.78271099993514,-117.08085500000176,30,44,AB,0.68019,0.83676,0.8814525850522368,0.08053,0.10134,0.08538474417358692,,,-25.3980234,5.71,6.14,6.4,1.216363020767017,1.216363020767017,1.216363020767017,8.446417484167391,8.256956779159266,10.32330299263117
357,46.78271099993514,-117.08085500000176,44,61,Bw1,0.54147,0.72202,0.5811889919416148,0.07556,0.09108,0.060304090010643144,,,-25.3537635,5.91,6.25,6.69,1.3573991179785194,1.3573991179785194,1.3573991179785194,7.166093170989941,7.9273166447079495,9.637638041450257
357,46.78271099993514,-117.08085500000176,61,74,Bw2,,,0.3813995804673399,,,0.04749865847114494,,,-25.145844900000007,,,6.79,,,1.38791135718375,,,8.029691632218142
357,46.78271099993514,-117.08085500000176,61,83,Bw2,0.40235,0.50025,,0.05751,0.07825,,,,,6.08,6.42,,1.38791135718375,1.38791135718375,,6.996174578334203,6.39297124600639,
357,46.78271099993514,-117.08085500000176,74,103,Bw3,,,0.2829037442133794,,,0.03652466959295771,,,-24.969834600000006,,,6.78,,,1.4946225550431627,,,7.745552454440978
357,46.78271099993514,-117.08085500000176,83,103,Bw3,0.37157,0.47866,,0.05944,0.0678,,,,,6.26,6.49,,1.4946225550431627,1.4946225550431627,,6.251177658142665,7.059882005899705,
357,46.78271099993514,-117.08085500000176,103,153,Bwb,0.35495,0.38255,0.24673797752808985,0.04691,0.06411,0.0427523595505618,,,-23.7045136,6.32,6.72,6.31,1.5594369254292426,1.5594369254292426,1.5594369254292426,7.566616926028565,5.967087817813134,5.771330053403976
359,46.78282999992979,-117.0800189999952,0,10,Ap,1.9933,3.7972286821705423,2.3441909153792944,0.16093,0.2547050387596899,0.18999308277611252,,,-26.56991349999999,5.22,5.06,4.61,1.3045459704185083,0.930330448317299,1.1431444854173651,12.38613061579569,14.90833750545927,12.338296116504853
359,46.78282999992979,-117.0800189999952,10,20,Ap,2.0279,1.7742,1.6474827245804544,0.15706,0.14703,0.14037426498991373,,,-26.130020000000002,5.38,5.45,4.69,1.3045459704185083,1.3667415365775248,1.368544559521499,12.911626130141345,12.066925117322995,11.73635868867296
359,46.78282999992979,-117.0800189999952,20,30,Ap-BA,1.8905,1.3457,0.9851932367149757,0.14966,0.11562,0.09810602139406485,,,-25.54027679999999,5.6,6.12,4.91,1.3045459704185083,1.3045459704185083,1.4085078603313512,12.631965789122011,11.63898979415326,10.04212812542592
359,46.78282999992979,-117.0800189999952,30,52,BA,0.62112,0.73852,0.6812384929296763,0.07598,0.08768,0.06869222738919996,,,-25.510217100000006,5.85,5.9,6.06,1.305119051721989,1.305119051721989,1.305119051721989,8.174782837588838,8.422901459854014,9.917257291278098
359,46.78282999992979,-117.0800189999952,52,85,Bw,0.44434,0.38198,0.29542858963737173,0.0516,0.0517,0.03971799120514945,,,-24.853523700000004,6.28,6.25,6.63,1.537542609400817,1.537542609400817,1.537542609400817,8.61124031007752,7.388394584139264,7.438155371741694
359,46.78282999992979,-117.0800189999952,85,119,Bwb1,0.30751,0.33383,0.2483929676119016,0.04275,0.05879,0.036382431003172955,,,-24.217416300000004,6.39,6.37,6.75,1.6426033444811965,1.6426033444811965,1.6426033444811965,7.193216374269006,5.678346657594829,6.8272779130740044
359,46.78282999992979,-117.0800189999952,119,153,Bwb2,0.316,0.30521,0.23528309186219704,0.04995,0.04886,0.035849275586591095,,,-24.000234000000006,6.24,6.26,6.83,1.695030187231159,1.695030187231159,1.695030187231159,6.326326326326326,6.24662300450266,6.563119840284898
371,46.78296596651179,-117.08422983281821,0,10,Ap,2.3054,4.304893984962406,2.7490592125037567,0.16111,0.2666596992481203,0.22874261096082557,,,-26.729330999999995,5.12,4.55,4.53,1.3292176991310332,0.856609101345039,1.2075445065899748,14.309477996399975,16.14377424522934,12.018133398742048
371,46.78296596651179,-117.08422983281821,10,20,Ap,2.3185,2.0418,1.901386909227307,0.17045,0.16943,0.16048199549887474,,,-26.247394400000005,5.06,5.09,4.71,1.3292176991310332,1.384746776514844,1.3629867494750958,13.602229392783807,12.050994511007495,11.847976486811813
371,46.78296596651179,-117.08422983281821,20,30,Ap-BE,2.1404,2.5501,1.8975534151469224,0.15577,0.20957,0.16233999902214832,,,-25.877165599999994,5.88,5.65,5.55,1.3292176991310332,1.3292176991310332,1.28579494327505,13.74077165051037,12.16824927231951,11.688760789557698
371,46.78296596651179,-117.08422983281821,30,57,BE,1.0736,1.4601,1.1397169811320753,0.09493,0.12927,0.1000440251572327,,,-25.424785200000002,5.84,5.67,6.31,1.2289332449682362,1.2289332449682362,1.2289332449682362,11.309385863267671,11.29496402877698,11.39215439743509
371,46.78296596651179,-117.08422983281821,57,77,E,0.50935,0.90435,0.6183509601559255,0.03595,0.10048,0.057842285203054615,,,-25.466986500000004,6.2,5.88,6.69,1.265551626884378,1.265551626884378,1.265551626884378,14.1682892906815,9.00029856687898,10.690292715531765
371,46.78296596651179,-117.08422983281821,77,89,Btb1,0.46837,0.69674,0.3924428571428572,0.03741,0.0887,0.035692546583850925,,,-25.531832400000006,6.3,6.13,7.09,1.3522374603464882,1.3522374603464882,1.3522374603464882,12.519914461373965,7.855016910935738,10.9950926651005
371,46.78296596651179,-117.08422983281821,89,117,Btb2,0.27892,0.34527,0.2597079927861556,0.01891,0.05565,0.030004412723993706,,,-25.201427099999997,6.71,5.94,7.12,1.611333786225821,1.611333786225821,1.611333786225821,14.749867794817558,6.204312668463612,8.655659924930783
371,46.78296596651179,-117.08422983281821,117,153,Btb3,0.21631,0.25376,0.1328543104286131,0.02608,0.03638,0.019592768976576927,,,-25.156137900000004,6.58,6.12,7.16,1.669775874745788,1.669775874745788,1.669775874745788,8.29409509202454,6.975261132490378,6.780782776923459
373,46.78302699992951,-117.08337999999554,0,10,Ap,2.153,3.2927000000000004,2.295855015934928,0.15374,0.236275,0.19683774913190313,,,-26.5082035,5.05,4.86,4.64,1.4082955135869837,0.861459900134378,1.047867741764737,14.004162872381945,13.935879801079253,11.663692691367093
373,46.78302699992951,-117.08337999999554,10,20,Ap-A,1.6981,1.2944,1.5268596420264944,0.13773,0.1021,0.1408585296794418,,,-26.0919248,5.26,5.37,4.91,1.4082955135869837,1.468006059439359,1.3293752315754186,12.329194801423075,12.677766895200785,10.839667611902799
373,46.78302699992951,-117.08337999999554,20,30,A,1.5791,2.844,1.1711015344758868,0.13983,0.22806,0.11391241530490234,,,-25.593685999999995,5.64,5.81,5.54,1.4082955135869837,1.4082955135869837,1.2272173897701009,11.292998641207179,12.470402525651144,10.2807190185659
373,46.78302699992951,-117.08337999999554,30,35,A,1.1972,1.1065,1.2768127853881281,0.10862,0.10272,0.11534885844748859,,,-25.743656799999997,5.5,5.18,5.64,1.3588940340555256,1.3588940340555256,1.3588940340555256,11.021911250230161,10.772001557632398,11.069141061065501
373,46.78302699992951,-117.08337999999554,35,68,AE,0.89844,0.58741,0.6706940221309677,0.09216,0.06995,0.07039747970283063,,,-25.205426799999998,5.86,5.96,6.36,1.4100607121715458,1.4100607121715458,1.4100607121715458,9.748697916666666,8.397569692637598,9.527244795725261
373,46.78302699992951,-117.08337999999554,68,96,E,0.32661,0.35684,0.2846096256684492,0.03538,0.04833,0.03864146815751094,,,-24.993210399999995,6.23,6.25,6.72,1.5642567077833933,1.5642567077833933,1.5642567077833933,9.231486715658564,7.383405752120836,7.36539368815696
373,46.78302699992951,-117.08337999999554,96,124,Btb1,0.30357,0.27406,0.203297394079754,0.03888,0.03566,0.03134091041784248,,,-24.286847599999994,5.54,6.35,7.31,1.4763106003154856,1.4763106003154856,1.4763106003154856,7.807870370370371,7.685361749859788,6.48664609194046
373,46.78302699992951,-117.08337999999554,124,153,Btb2,0.27355,0.2436,0.19460507140775285,0.03995,0.03342,0.030156028368794323,,,-24.430375599999998,5.38,6.25,7.17,1.6745729130334932,1.6745729130334932,1.6745729130334932,6.8473091364205265,7.289048473967685,6.453272593718992
375,46.783006216596036,-117.08252826907024,0,10,Ap,2.2394,3.5529953125,2.4737787630237196,0.15314,0.224354375,0.20048769674129902,,,-26.5020325,5.14,5.23,4.93,1.2962534481708907,0.9092376387528041,0.9743811422622933,14.623220582473552,15.836532327484141,12.338805838124724
375,46.783006216596036,-117.08252826907024,10,20,Ap-A,2.2977,2.0523,1.8610227906976746,0.16019,0.14739,0.16337209302325584,,,-26.127960800000004,5.2,5.15,5,1.2962534481708907,1.3408657348537953,1.1551422975810293,14.343591984518383,13.924282515774475,11.391313879003558
375,46.783006216596036,-117.08252826907024,20,30,A-Bw1,1.3112,1.3851,1.3375636593591906,0.11145,0.11488,0.12368676222596965,,,-25.509463799999995,6.13,5.87,5.39,1.2962534481708907,1.2962534481708907,1.1489669530850257,11.764917003140422,12.056928969359332,10.814121376348485
375,46.783006216596036,-117.08252826907024,30,59,Bw1,0.70081,0.67419,0.7102478147665987,0.07126,0.07593,0.07477682722707829,,,-25.36945879999999,5.97,6.06,6.38,1.2453512570551926,1.2453512570551926,1.2453512570551926,9.834549536907101,8.879099170288423,9.498234160293482
375,46.783006216596036,-117.08252826907024,59,106,Bw2,0.48155,0.40696,0.3159170250442702,0.05277,0.05487,0.03973311409056413,,,-24.871211599999995,6.32,6.44,6.89,1.504336382324987,1.504336382324987,1.504336382324987,9.125450066325564,7.416803353380717,7.950975710693025
375,46.783006216596036,-117.08252826907024,106,135,Bw3,0.34714,0.30544,0.24498187077727807,0.03626,0.05172,0.039175764300291266,,,-24.532895599999996,6.53,6.72,7.11,1.6226493490396445,1.6226493490396445,1.6226493490396445,9.573634859349145,5.905645784996133,6.253403734498593
375,46.783006216596036,-117.08252826907024,135,153,Bwb,0.33614,0.29413,0.1849964160560688,0.04066,0.04079,0.031102660082828925,,,-23.9444308,6.56,6.49,7.32,1.605355386453348,1.605355386453348,1.605355386453348,8.267092966060009,7.2108359892130425,5.94792906984188
377,46.78282132263513,-117.08165033023059,0,10,Ap,2.534,4.592043076923077,2.7681407035175876,0.18772,0.29489184615384617,0.22901103455421432,,,-26.605911,4.79,5.08,4.7,1.438000762328009,0.992094884059856,1.1725214813769254,13.498828041764328,15.571956759114293,12.087368230556939
377,46.78282132263513,-117.08165033023059,10,20,Ap,2.473,1.8261,1.8929437647563856,0.18521,0.16519,0.16660334835801677,,,-26.0095568,5.38,5.79,4.76,1.438000762328009,1.4514807767350628,1.3050267304197471,13.352410776955887,11.05454325322356,11.361979116341686
377,46.78282132263513,-117.08165033023059,20,30,Ap-AB,1.5562,1.4904,1.598294539142819,0.13991,0.14656,0.14784369575860073,,,-25.6101196,6.17,6.06,5.68,1.438000762328009,1.438000762328009,1.2232475254512412,11.122864698734901,10.169213973799126,10.810704717179927
377,46.78282132263513,-117.08165033023059,30,41,AB,1.1115,1.4613,1.356988081831832,0.11843,0.13081,0.1317703641141141,,,-25.574498799999994,5.76,5.72,6.08,1.192234212243041,1.192234212243041,1.192234212243041,9.38529088913282,11.17116428407614,10.298128042331813
377,46.78282132263513,-117.08165033023059,41,76,BE,0.70014,0.57968,0.5104231772984045,0.06853,0.07007,0.05667668725843217,,,-25.181847199999993,6.03,6.19,6.95,1.3543140870323567,1.3543140870323567,1.3543140870323567,10.216547497446374,8.272869987155701,9.005875289975869
377,46.78282132263513,-117.08165033023059,76,107,Bw1,0.39476,0.38275,0.30612958494208503,0.0623,0.05443,0.04228499034749035,,,-24.91632039999999,6.3,6.48,6.52,1.5387679316417249,1.5387679316417249,1.5387679316417249,6.336436597110755,7.031967664890685,7.239674939650402
377,46.78282132263513,-117.08165033023059,107,133,Bw2,0.32753,0.33403,0.3237573213588443,0.05068,0.04732,0.04671222178836392,,,-24.762540399999992,6.44,6.87,7,1.6054604461708557,1.6054604461708557,1.6054604461708557,6.462707182320441,7.058960270498732,6.930891080832568
377,46.78282132263513,-117.08165033023059,133,153,Bwb,0.312,0.30031,0.26024489632053316,0.05424,0.04322,0.039460425156071226,,,-24.743061599999997,6.55,6.87,6.49,1.6456893653933875,1.6456893653933875,1.6456893653933875,5.7522123893805315,6.948403516890329,6.595085970088513
379,46.78299699993239,-117.08087200000193,0,10,Ap,2.0842,3.260235606060606,2.1994660403585296,0.16072,0.22301969696969698,0.18241480132291618,,,-26.631623499999996,5.05,5.18,4.74,1.2592901944946826,1.0161247159134417,1.2583587698713763,12.967894474863115,14.618599389916639,12.057497661414923
379,46.78299699993239,-117.08087200000193,10,20,Ap-AB,1.5747,1.727,1.680093291190865,0.13457,0.15615,0.14853079119086463,,,-26.109428,5.37,5.35,4.95,1.2592901944946826,1.3271370786820562,1.3355505760714221,11.701716578732258,11.05987832212616,11.31141413656052
379,46.78299699993239,-117.08087200000193,20,30,AB,0.64285,1.4157,0.8947414177440928,0.08461,0.136,0.10455104770396789,,,-25.809376999999994,6.19,5.95,5.67,1.2592901944946826,1.2592901944946826,1.3114667325370077,7.597801678288619,10.40955882352941,8.55793832193358
379,46.78299699993239,-117.08087200000193,30,39,AB,0.59203,0.83414,,0.07355,0.09633,,,,,5.92,5.63,,1.2916495346924355,1.2916495346924355,,8.049354180829367,8.659192359597219,
379,46.78299699993239,-117.08087200000193,30,50,AB,,,0.9184666725601133,,,0.09016221711456861,,,-25.532465599999995,,,5.85,,,1.2916495346924355,,,10.186824392228765
379,46.78299699993239,-117.08087200000193,39,84,Bw1,0.44974,0.40835,,0.05219,0.05243,,,,,6,6.22,,1.3860801449487372,1.3860801449487372,,8.617359647442038,7.788479877932482,
